# BEAST v1.8.3
# Generated Tue Jul 19 10:06:23 EST 2016 [seed=1468886782485]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
990000	-492521.46442826925	-69.35035605627363	-492452.11407221295	763182.9222677998	274856.481347451	2.752995118375338	0.35532852958510674	0.15890156691438515	0.14034986426205212	0.3454200392384558	1.783113743156996E-7	1.7831137431569966E-7	-492452.11407221295	0.0	-68.75840454439388
1000000	-492522.5174508113	-68.51763386641124	-492453.9998169449	652321.1687606483	265468.57372819877	2.675511504626677	0.35390336284515594	0.1592535057199595	0.13999792545647777	0.3468452059784066	2.0935058124657473E-7	2.0935058124657475E-7	-492453.9998169449	0.0	-67.82864683805103
1010000	-492523.11745053163	-68.57698349336417	-492454.5404670383	655800.4396356335	252289.3650258313	2.7624298611852294	0.35390336284515594	0.15929646872935177	0.1399549624470855	0.3468452059784066	2.0937475985479215E-7	2.0937475985479212E-7	-492454.5404670383	0.0	-67.90789535325439
1020000	-492525.12915821467	-67.56930203070142	-492457.55985618394	538122.3803964158	152282.40295464243	2.662266259167592	0.35419411473755147	0.16126732581789652	0.1399549624470855	0.3445835969974664	2.5582638972175557E-7	2.558263897217556E-7	-492457.55985618394	0.0	-67.24103572592622
1030000	-492520.81701401994	-68.53493439558359	-492452.28207962436	640248.6769909495	295964.5434509233	2.662266259167592	0.35419411473755147	0.16126732581789652	0.1399549624470855	0.3445835969974664	2.1458462065227986E-7	2.1458462065227983E-7	-492452.28207962436	0.0	-67.71838585355911
1040000	-492521.2569263813	-69.0471245485233	-492452.2098018328	691701.6307242531	341555.7275174984	2.7319720880222347	0.35419411473755147	0.16126732581789652	0.1399549624470855	0.3445835969974664	1.9828522766107886E-7	1.9828522766107884E-7	-492452.2098018328	0.0	-68.1402500097356
1050000	-492523.466207714	-71.06622042964077	-492452.3999872843	944025.879809846	230951.59495259644	2.7319720880222347	0.3568348316247342	0.15862660893071384	0.1399549624470855	0.3445835969974664	1.4528693231618164E-7	1.452869323161816E-7	-492452.3999872843	0.0	-70.8622813354951
1060000	-492517.6434885291	-68.94592591179372	-492448.6975626173	677526.8686227286	189473.461618302	2.7319720880222347	0.35497345932580743	0.16011020397814257	0.1403327396985835	0.3445835969974664	2.034406095639456E-7	2.0344060956394558E-7	-492448.6975626173	0.0	-68.6035932498077
1070000	-492518.129299555	-69.19744753346949	-492448.9318520215	735394.2458110523	298617.78499194974	2.7030880169269387	0.3547661346658184	0.16031752863813162	0.1403327396985835	0.3445835969974664	1.85321708533558E-7	1.85321708533558E-7	-492448.9318520215	0.0	-68.50279950182261
1080000	-492518.1264150563	-68.86246566746738	-492449.2639493888	692730.8055686319	229479.02541673556	2.68579749009441	0.35559512652150704	0.15948853678244299	0.1403327396985835	0.3445835969974664	1.966474498284052E-7	1.9664744982840517E-7	-492449.2639493888	0.0	-68.37796651059789
1090000	-492524.0804475333	-71.08250058458268	-492452.9979469487	783025.4608322027	665517.1855653902	2.68579749009441	0.3558014769200116	0.15948853678244299	0.1405987498010269	0.3441112364965185	1.7480308940491167E-7	1.748030894049117E-7	-492452.9979469487	0.0	-69.65183116443202
1100000	-492521.13609765476	-69.62718818015017	-492451.5089094746	769732.7858196034	218291.42411260487	2.68579749009441	0.3549503314663742	0.15948853678244299	0.14144989525466425	0.3441112364965185	1.7683733130629187E-7	1.7683733130629182E-7	-492451.5089094746	0.0	-69.2988210812995
1110000	-492519.0838482491	-68.8090093060333	-492450.2748389431	678701.1657153982	206559.90281874812	2.6904979545990657	0.3549503314663742	0.15948853678244299	0.14144989525466425	0.3441112364965185	2.0144106254118954E-7	2.0144106254118957E-7	-492450.2748389431	0.0	-68.40413113864274
1120000	-492521.62642987986	-69.3888137531555	-492452.2376161267	761373.8854835215	313087.2574001909	2.6904979545990657	0.3549503314663742	0.15948853678244299	0.14144989525466425	0.3441112364965185	1.7847600672662466E-7	1.7847600672662463E-7	-492452.2376161267	0.0	-68.68883872183194
1130000	-492522.7046989317	-70.37498987011229	-492452.3297090616	736048.7795161376	555732.5554920973	2.6904979545990657	0.3549503314663742	0.15948853678244299	0.14144989525466425	0.3441112364965185	1.8488730759747016E-7	1.8488730759747016E-7	-492452.3297090616	0.0	-69.06582508784106
1140000	-492521.20539801713	-68.88525068223258	-492452.3201473349	698071.9423014455	236317.14392103624	2.6985657401590806	0.3549503314663742	0.15948853678244299	0.14144989525466425	0.3441112364965185	1.9450198541579307E-7	1.9450198541579304E-7	-492452.3201473349	0.0	-68.37704239849062
1150000	-492521.02810314664	-69.2686710484967	-492451.75943209813	722800.6285864852	356081.32900606666	2.6985657401590806	0.3547108930787555	0.160416211859935	0.14052222017717225	0.34435067488413723	1.9098675620852257E-7	1.9098675620852257E-7	-492451.75943209813	0.0	-68.37099677643805
1160000	-492519.4010905176	-69.66816358526029	-492449.73292693234	761526.0055330204	399113.3923418989	2.7001729284661002	0.3561833198089221	0.160416211859935	0.14052222017717225	0.3428782481539706	1.7982493167221437E-7	1.798249316722144E-7	-492449.73292693234	0.0	-68.71528133403382
1170000	-492520.9898670871	-69.10778233615625	-492451.8820847509	737496.6611210562	267876.5136271083	2.7001729284661002	0.3561833198089221	0.160416211859935	0.14052222017717225	0.3428782481539706	1.8711900971568096E-7	1.8711900971568096E-7	-492451.8820847509	0.0	-68.51444732656687
1180000	-492519.4936425439	-70.2643167481249	-492449.2293257958	707098.9866022032	547740.3568685782	2.7001729284661002	0.3561833198089221	0.160416211859935	0.14052222017717225	0.3428782481539706	1.9338124599832337E-7	1.9338124599832337E-7	-492449.2293257958	0.0	-68.92191738177397
1190000	-492517.4749528775	-68.7170981643012	-492448.7578547132	678190.2291676332	254033.6649306503	2.7001729284661002	0.3561833198089221	0.15889248699453834	0.14052222017717225	0.34440197301936726	2.0164450765872563E-7	2.0164450765872565E-7	-492448.7578547132	0.0	-68.10103785280154
1200000	-492530.2230579261	-69.21088961362383	-492461.0121683125	733160.920684137	267535.143974443	2.7415778980228067	0.3561833198089221	0.15870782315519066	0.14052222017717225	0.34458663685871493	1.8360204923259337E-7	1.8360204923259334E-7	-492461.0121683125	0.0	-68.61994081860648
1210000	-492524.0492761635	-69.16572061312804	-492454.88355555036	700648.1244375053	344214.5752407161	2.7415778980228067	0.3561833198089221	0.15870782315519066	0.14052222017717225	0.34458663685871493	1.9703911563767718E-7	1.9703911563767723E-7	-492454.88355555036	0.0	-68.25557150733067
1220000	-492521.39237733785	-67.45379979121893	-492453.9385775466	528249.2854355588	160722.47989463003	2.7038720632181446	0.3561833198089221	0.15870782315519066	0.14051803396135565	0.34459082307453154	2.5964817966854535E-7	2.5964817966854535E-7	-492453.9385775466	0.0	-67.04117318070962
1230000	-492520.8994243029	-69.68831973716203	-492451.21110456577	778938.6935374617	393428.7317657385	2.7038720632181446	0.3561833198089221	0.16036371128602814	0.14050557712165257	0.34294739178339717	1.760344642892188E-7	1.760344642892188E-7	-492451.21110456577	0.0	-68.76951484964707
1240000	-492520.3053318224	-70.16161760769602	-492450.14371421473	858410.7894400724	252888.4646103906	2.7038720632181446	0.3559522462747363	0.16036371128602814	0.14073665065583837	0.34294739178339717	1.590640613730342E-7	1.5906406137303422E-7	-492450.14371421473	0.0	-69.78617081803277
1250000	-492518.20063737157	-69.57180313149627	-492448.6288342401	702889.5843291654	430357.36684892175	2.7038720632181446	0.3552185415822789	0.16036371128602814	0.14034695025823402	0.34407079687345893	1.9534855002697643E-7	1.953485500269764E-7	-492448.6288342401	0.0	-68.45965544235914
1260000	-492516.58219187544	-68.62345074487192	-492447.95874113054	658650.7304503456	279978.68501146685	2.7038720632181446	0.3551840821182756	0.16036371128602814	0.14038140972223728	0.34407079687345893	2.0822251787514345E-7	2.0822251787514345E-7	-492447.95874113054	0.0	-67.87700309510493
1270000	-492519.8466145963	-71.46181731161722	-492448.3847972847	741469.368367762	756648.6476101746	2.7038720632181446	0.3551840821182756	0.16036371128602814	0.14038140972223728	0.34407079687345893	1.8444409891475722E-7	1.844440989147572E-7	-492448.3847972847	0.0	-69.84204669251915
1280000	-492522.73002225417	-69.4024649466732	-492453.3275573075	760262.0892178749	335134.3212723004	2.672863543933295	0.3543699733791176	0.1597430287589291	0.1408451747625142	0.3450418230994391	1.7955637024286702E-7	1.7955637024286702E-7	-492453.3275573075	0.0	-68.63521413297087
1290000	-492523.4314399201	-70.12229498821904	-492453.3091449319	850334.118717993	414947.43445747095	2.672863543933295	0.3543699733791176	0.1597430287589291	0.1408451747625142	0.3450418230994391	1.6146201577013058E-7	1.6146201577013058E-7	-492453.3091449319	0.0	-69.24888758481437
1300000	-492522.6628132231	-70.65053924078025	-492452.0122739823	844699.963586565	546467.8881627554	2.672863543933295	0.35539732659559076	0.1597430287589291	0.14095210451619103	0.3439075401292891	1.6112870043344914E-7	1.611287004334491E-7	-492452.0122739823	0.0	-69.50249130924651
1310000	-492523.30721909774	-71.58592651504375	-492451.7212925827	733171.0453465775	777169.2540229694	2.7280238180463523	0.35539732659559076	0.1597430287589291	0.14095210451619103	0.3439075401292891	1.8496333348619318E-7	1.8496333348619318E-7	-492451.7212925827	0.0	-69.92724528042226
1320000	-492521.11782008765	-70.40382151402544	-492450.7139985736	928978.7066157492	371866.8316812665	2.7026369392066054	0.35539732659559076	0.1597430287589291	0.14095210451619103	0.3439075401292891	1.4747890697176654E-7	1.474789069717665E-7	-492450.7139985736	0.0	-69.71937087351569
1330000	-492518.1420685992	-69.88988941916084	-492448.25217918004	623320.8109315482	117817.83753887795	2.7026369392066054	0.35539732659559076	0.1597430287589291	0.14095210451619103	0.3439075401292891	2.1978435562467822E-7	2.1978435562467822E-7	-492448.25217918004	0.0	-69.9551758811507
1340000	-492519.4766906189	-70.08973583905725	-492449.38695477985	734870.4285812023	500480.7768329415	2.7564784842159678	0.35539732659559076	0.1597430287589291	0.14095210451619103	0.3439075401292891	1.8626973516992898E-7	1.8626973516992892E-7	-492449.38695477985	0.0	-68.85438377910707
1350000	-492521.87229801505	-68.88978546517977	-492452.98251254985	682739.3320792908	198631.2629853876	2.739562652065308	0.35539732659559076	0.15912139482107163	0.14095210451619103	0.34452917406714656	1.9898271790825655E-7	1.9898271790825655E-7	-492452.98251254985	0.0	-68.51705205822827
1360000	-492520.329897552	-69.38554211906512	-492450.94435543293	661421.9565600418	419887.25175689	2.7466387264878103	0.35506720093015487	0.15945152048650754	0.14095210451619103	0.34452917406714656	2.0638063031556965E-7	2.0638063031556965E-7	-492450.94435543293	0.0	-68.2267263898204
1370000	-492518.6564688431	-68.55565711746463	-492450.10081172566	634623.3303474366	180115.86794008536	2.712284759290129	0.35506720093015487	0.15945152048650754	0.14095210451619103	0.34452917406714656	2.145346272374053E-7	2.1453462723740523E-7	-492450.10081172566	0.0	-68.21596690315845
1380000	-492521.2666577838	-69.8436327146432	-492451.4230250692	819172.9903440817	259052.8629613576	2.7076304471633463	0.35577567484564954	0.1597403976620162	0.13995475342518773	0.34452917406714656	1.6562722709140402E-7	1.6562722709140405E-7	-492451.4230250692	0.0	-69.4014434537804
1390000	-492520.3362096123	-70.03536283509571	-492450.3008467772	733339.1396581442	491574.713156103	2.712652866475753	0.35577567484564954	0.1597403976620162	0.13995475342518773	0.34452917406714656	1.8790969373949546E-7	1.8790969373949546E-7	-492450.3008467772	0.0	-68.82649395966223
1400000	-492520.8258205289	-68.75439689449401	-492452.0714236344	676723.9070685516	256014.04842697794	2.712652866475753	0.35577567484564954	0.1597403976620162	0.13995475342518773	0.34452917406714656	2.0362362522050244E-7	2.0362362522050244E-7	-492452.0714236344	0.0	-68.11765314965432
1410000	-492519.1092414725	-69.57444342275514	-492449.5347980497	687322.9747234195	154305.9909373363	2.712652866475753	0.35577567484564954	0.1597403976620162	0.13995475342518773	0.34452917406714656	1.992156787092344E-7	1.9921567870923442E-7	-492449.5347980497	0.0	-69.4641819625261
1420000	-492520.7044312547	-69.95612542768554	-492450.74830582703	838834.8513844847	392588.73640640074	2.712652866475753	0.3558257523632796	0.1596903201443861	0.13995475342518773	0.34452917406714656	1.62467225890009E-7	1.6246722589000898E-7	-492450.74830582703	0.0	-69.11549506200537
1430000	-492518.9638854236	-69.45409444948935	-492449.50979097415	779961.8946913733	267057.63658125454	2.712652866475753	0.3558257523632796	0.1596903201443861	0.13995475342518773	0.34452917406714656	1.765654132753822E-7	1.765654132753822E-7	-492449.50979097415	0.0	-68.91726750254847
1440000	-492521.2222616102	-69.51280050607413	-492451.7094611041	756309.785733981	360506.00443574134	2.682392972539293	0.3551652293110897	0.1596903201443861	0.13995475342518773	0.3451896971193365	1.8035039813485316E-7	1.8035039813485314E-7	-492451.7094611041	0.0	-68.66524828046657
1450000	-492521.8328974711	-70.28724427501241	-492451.54565319605	732411.7801107707	542519.8972024247	2.682392972539293	0.35621019630907164	0.1586453531464041	0.13995475342518773	0.3451896971193365	1.8712254115654567E-7	1.8712254115654567E-7	-492451.54565319605	0.0	-68.99403931014092
1460000	-492520.08463295456	-69.21162201285837	-492450.8730109417	667378.4007215818	164556.46799153165	2.7087711232105387	0.35544469372336795	0.1586453531464041	0.13995475342518773	0.3459551997050402	2.043373323534975E-7	2.043373323534975E-7	-492450.8730109417	0.0	-69.01308919876493
1470000	-492523.90365119313	-73.12071216934184	-492450.7829390238	630772.7730532717	1137229.7180642874	2.6866025050813827	0.35544469372336795	0.16123461369969486	0.13995475342518773	0.3433659391517494	2.1779038411116443E-7	2.177903841111644E-7	-492450.7829390238	0.0	-70.9342861047386
1480000	-492527.8994715161	-70.70527494803643	-492457.19419656805	941288.5493428514	464549.52414474764	2.6866025050813827	0.3529632249334828	0.16123461369969486	0.13995475342518773	0.34584740794163454	1.439106424683643E-7	1.439106424683643E-7	-492457.19419656805	0.0	-69.82754519596529
1490000	-492523.2849588161	-70.90609680456546	-492452.37886201154	761565.4279986095	147336.2055564906	2.6866025050813827	0.3529632249334828	0.16123461369969486	0.13995475342518773	0.34584740794163454	1.7937711350010066E-7	1.7937711350010066E-7	-492452.37886201154	0.0	-70.95685644792462
1500000	-492524.2582044659	-68.91509652834716	-492455.34310793754	699522.2777791624	253296.74017943855	2.6866025050813827	0.3543847260823899	0.16123461369969486	0.13853325227628063	0.34584740794163454	1.9613741746606866E-7	1.9613741746606864E-7	-492455.34310793754	0.0	-68.33556318018354
1510000	-492519.59878384956	-68.27594238487582	-492451.3228414647	625666.4272991931	247248.56956707174	2.6866025050813827	0.3543847260823899	0.16123461369969486	0.14016976239634513	0.34421089782157005	2.184276155425578E-7	2.1842761554255778E-7	-492451.3228414647	0.0	-67.61148742976502
1520000	-492517.71532220504	-69.08726485000368	-492448.62805735506	724982.3658430759	278057.41287825623	2.7240417643378403	0.3543847260823899	0.1603437223097059	0.14016976239634513	0.345101789211559	1.8767845321645302E-7	1.8767845321645302E-7	-492448.62805735506	0.0	-68.44318507399633
1530000	-492520.5955897574	-68.9871429270919	-492451.6084468303	688064.5059204977	195455.76827098386	2.7240417643378403	0.3543847260823899	0.1603437223097059	0.14060533656307206	0.3446662150448321	1.9998313022438482E-7	1.9998313022438482E-7	-492451.6084468303	0.0	-68.63358116600332
1540000	-492517.6727925324	-69.26507863385753	-492448.4077138986	705589.0773057374	188590.80038732948	2.7158881449315935	0.3543847260823899	0.1603437223097059	0.14060533656307206	0.3446662150448321	1.9344959301834028E-7	1.9344959301834028E-7	-492448.4077138986	0.0	-68.98236174497158
1550000	-492523.8309758063	-68.67759815022943	-492455.15337765607	634512.9510778601	164909.69736162934	2.6502977058982196	0.3558488023888183	0.15887964600327753	0.14060533656307206	0.3446662150448321	2.1710286446967725E-7	2.1710286446967722E-7	-492455.15337765607	0.0	-68.43881869822884
1560000	-492524.1122401818	-70.17300238246635	-492453.9392377994	726044.6015887588	519497.70002775226	2.750899004830824	0.35671514606523136	0.15887964600327753	0.14105078158602197	0.3433544263454691	1.8668165427610253E-7	1.8668165427610256E-7	-492453.9392377994	0.0	-68.8988246469383
1570000	-492521.4031828767	-69.79435292692678	-492451.60882994975	772007.1021623464	414386.28213289357	2.750899004830824	0.35645748467049015	0.15913730739801876	0.14105078158602197	0.3433544263454691	1.7814918296220644E-7	1.781491829622065E-7	-492451.60882994975	0.0	-68.79519090971866
1580000	-492525.89979444665	-71.07813604191855	-492454.8216584047	1049738.7242956483	453337.18437137397	2.7596988413950228	0.35645748467049015	0.15913730739801876	0.1406639542701112	0.34374125366137986	1.3023873524032948E-7	1.3023873524032945E-7	-492454.8216584047	0.0	-70.29853738041426
